3 16666 49998
0 3316 293.67896229661955 395.28046618580606
1 3316 362.5709016707185 390.6267438308757
2 3316 280.85346180597276 464.23920700365943
0 3317 372.0337877763491 177.22906285026073
1 3317 217.1155476690268 181.672151435971
2 3317 380.15477292547536 81.20816533643196
0 3318 430.49942273158075 170.53090068675974
1 3318 368.65858154517895 141.19992374198685
2 3318 421.4100168604587 172.20409005380452
0 3319 230.70744938486033 343.1604946882291
1 3319 270.761140003031 349.9013326489495
2 3319 221.09197627329266 368.94153318747857
0 3320 390.5214950540709 270.163989800596
1 3320 410.27442230504494 247.71664363267433
2 3320 385.58132423831574 309.71022596125476
0 3321 252.50664495302223 83.53157091338686
1 3321 88.18612549870514 130.91182251018373
2 3321 286.5493854960616 2.7777984876908226
0 3322 412.8267274254679 140.06960782817978
1 3322 321.3502847086997 119.38046929771035
2 3322 406.1674191946232 130.2421648590223
0 3323 124.9908656322186 74.10524174403635
1 3323 47.57593634842651 147.20622899992023
2 3323 177.38266469141575 36.670785119256124
0 3324 290.98089645687855 394.6140151527944
1 3324 355.0345487699335 390.65968742761584
2 3324 278.73428317078486 456.4104867719168
0 3325 404.5244550927404 351.6414202431702
1 3325 450.6213065174602 331.12697973463753
2 3325 403.60952817555864 397.19428320832674
0 3326 237.46590385080208 347.5126075180223
1 3326 285.7847620719134 352.2859120944485
2 3326 225.9639023004074 385.7351092527231
0 3327 334.55804560781985 396.21323260843803
1 3327 404.87013605686315 386.67531108996667
2 3327 326.6869702108527 468.8155112927268
0 3328 127.14805935867625 120.0384955105312
1 3328 37.50315719654878 188.15567630906875
2 3328 178.39691552548922 40.4296203474969
0 3329 248.73785736032664 380.2676806795432
1 3329 272.9350985326542 384.87057858339557
2 3329 241.32288629785194 379.2926318412502
0 3330 428.369966841025 86.20010154637481
1 3330 291.1952535238479 65.62164572360997
2 3330 418.1166172405699 69.7847260094678
0 3331 293.4564391407499 396.20578417777205
1 3331 365.21036522871236 391.3647518307564
2 3331 280.05938327211476 469.18659465626996
0 3332 128.09098695867317 92.41977747966358
1 3332 47.90982969910975 162.48547703767863
2 3332 178.88438680996396 41.67807730874372
0 3333 219.69379458764894 337.73889795426055
1 3333 244.92769491986775 347.88213852662005
2 3333 213.66294311212891 340.7810476886981
0 3334 405.31436176383653 300.40652385530007
1 3334 355.22930549376605 286.0160942132054
2 3334 408.36701926573244 253.50260323825884
0 3335 169.48942322598367 269.2512094898952
1 3335 153.80026324664632 297.76357801840857
2 3335 181.52101924826914 221.72237825034586
0 3336 406.8368769291227 340.2410759774025
1 3336 438.44043722652145 319.67903004578244
2 3336 406.31816949477286 371.35434984345306
0 3337 239.6563037695354 362.7569680682635
1 3337 279.85809054021865 367.59099368082616
2 3337 229.15602958790157 386.49931989621626
0 3338 249.6132628747512 157.51905067272602
1 3338 106.58899337547533 195.66292484840574
2 3338 280.19569602936684 49.69374443221082
0 3339 295.68547932170907 396.5776367096985
1 3339 363.57994518184125 391.8018547352543
2 3339 283.2713568022996 464.12957160482523
0 3340 258.3040360455385 375.48144945454334
1 3340 307.50852673907383 376.75824498578737
2 3340 246.3954402182617 413.8276614995096
0 3341 141.25228978293202 125.53334985971954
1 3341 36.65473819854153 191.45330625052586
2 3341 191.91079308451228 32.3662096986092
0 3342 316.28259213616644 364.51522743419076
1 3342 389.595894328329 355.5491695021585
2 3342 305.4275566404723 444.93399391129407
0 3343 170.29623016572927 191.5364000274483
1 3343 143.76622336207691 228.81882634510544
2 3343 191.31905934151405 166.76126977166655
0 3344 360.5055898205232 299.71028115548694
1 3344 318.9823587640312 293.06426286031643
2 3344 364.4515271335263 259.01406644485536
0 3345 295.25741694604903 311.1895446639551
1 3345 279.8747571033783 313.84517046554214
2 3345 297.8061155488216 287.3281496052283
0 3346 239.63504643254362 291.1478727464938
1 3346 282.58713026320834 297.5497246193098
2 3346 232.61446488202128 337.2289118511014
0 3347 338.1049055334406 390.4132280722868
1 3347 362.7723629397471 383.9790660957931
2 3347 337.00664242369453 402.1488568589964
0 3348 404.8016644514124 319.39733971171586
1 3348 432.74697083907984 297.5267953751997
2 3348 402.77001155660747 352.02562938413627
0 3349 181.69311687373036 289.4620764345576
1 3349 168.13979097985955 313.5544107533514
2 3349 190.29676826669217 241.53999911738615
0 3350 390.0824238157974 294.81557785858416
1 3350 335.24991678981115 283.7115698133831
2 3350 393.815332385267 244.07582086511252
0 3351 364.790572565954 266.36426318192025
1 3351 285.1297942024584 262.64600581038735
2 3351 370.9604803974545 198.25506930619017
0 3352 213.95409997231778 274.1550960679109
1 3352 232.6127851091929 289.1835266167186
2 3352 213.92619980950843 286.8336320171569
0 3353 296.5170218285983 376.1784999275862
1 3353 369.27886543911893 370.37172944151706
2 3353 283.6255288739356 453.16554379438844
0 3354 390.26111317566705 302.01776963893855
1 3354 344.27639796723975 290.2061455196958
2 3354 393.67507755306167 258.08701076065404
0 3355 229.146378874443 301.3142266830001
1 3355 282.26138012124073 308.19900401505714
2 3355 219.3011334884046 355.76923454010813
0 3356 137.08938837698872 123.81477848756704
1 3356 35.80159865212858 190.59024474427423
2 3356 188.20394588549004 33.43312253567073
0 3357 166.24373217666195 240.32884471079566
1 3357 147.73396673564574 272.6670033341277
2 3357 181.91050696758222 200.52442489402694
0 3358 195.50891154899324 303.9982996314166
1 3358 202.87012071905409 322.03065455234935
2 3358 196.8008101556906 284.619664229092
0 3359 410.1620621328201 309.1749141355771
1 3359 467.31400073096194 281.8177325531693
2 3359 404.92633238234947 376.91152291150587
0 3360 312.3600713983518 397.8953345307282
1 3360 382.35916413109135 391.05694051295853
2 3360 301.69129972560887 469.403360241351
0 3361 384.6978418371442 309.05821997522423
1 3361 438.41624292075227 287.02665433307175
2 3361 378.94616404125446 375.0991724472781
0 3362 157.71940051079685 78.58172597682943
1 3362 45.10975551560451 147.43277720967555
2 3362 208.53451352241444 15.005983189948157
0 3363 409.5057207661412 267.7706887521445
1 3363 382.9228905022797 247.0251314103215
2 3363 407.76145931192247 258.88901242230105
0 3364 234.7574630679931 165.4514293659471
1 3364 101.95823690562705 205.3242683733013
2 3364 266.7156463266165 57.99908080766466
0 3365 248.11280746765004 347.1446831656597
1 3365 305.7225297787428 349.4137737009741
2 3365 235.14559708222404 400.974117792633
0 3366 381.3095863720487 380.70831453794517
1 3366 424.2358255465901 366.5826303238752
2 3366 381.23289083567886 418.2573396280586
0 3367 274.07262674940364 389.33408552652236
1 3367 342.44552163136103 386.9585988600838
2 3367 259.16290677110425 456.07901495350177
0 3368 407.622247060982 334.1486440798138
1 3368 424.98725931775914 314.3732536929337
2 3368 407.81857323781156 350.49073141249977
0 3369 340.0966208232169 390.970214062593
1 3369 365.6672448015239 384.23923470226737
2 3369 339.0595749901615 403.9263674821217
0 3370 156.57021843516256 127.78985642349676
1 3370 39.02938406481968 191.284269723421
2 3370 205.9575699013671 26.093783607455713
0 3371 383.5916304955429 235.89235981886156
1 3371 276.73460165801623 230.7299934043778
2 3371 388.7938517066767 156.93904258459327
0 3372 145.5481107369472 160.33273158098783
1 3372 118.29056250285026 207.39673930643212
2 3372 173.67913862811434 140.3161855956047
0 3373 258.51818411120223 385.22183172216137
1 3373 292.26177751657514 387.6833855423463
2 3373 249.45644678049666 399.385862634713
0 3374 427.1497100134222 124.78375367126019
1 3374 322.60543900249843 100.67890505764521
2 3374 417.8365736686749 113.09110719331026
0 3375 312.8801626883506 398.012016602096
1 3375 383.1014356609898 391.099739528831
2 3375 302.2419473490162 469.8464972260725
0 3376 251.23400050156513 323.6774954369077
1 3376 310.22789065099073 325.6032127646337
2 3376 239.36397890279267 385.16880911409464
0 3377 402.86393603441576 253.31316262187113
1 3377 325.63304060105435 240.03542265502014
2 3377 404.63168056352004 198.19884100940843
0 3378 222.3585518744618 288.10882694615344
1 3378 265.69636751403283 297.84497628533836
2 3378 215.5874858084799 331.44688276463745
0 3379 407.28434624672224 346.1050406278876
1 3379 435.87633140463385 326.3682799890902
2 3379 407.55737545068143 372.23136929568165
0 3380 262.097908749657 380.19351847164984
1 3380 311.2043843380958 380.9483637006319
2 3380 250.3098387691125 418.2942784459324
0 3381 247.01950940858055 352.7794688944676
1 3381 303.19712430726815 355.26531304682095
2 3381 233.9838298521874 403.2110346076391
0 3382 190.72854797977925 290.1845156233123
1 3382 195.1786470801054 310.407195804469
2 3382 194.12048294083925 270.0581456013882
0 3383 235.97070867777595 350.2028859505731
1 3383 282.40667869258186 355.31067691045024
2 3383 224.65455469544864 384.77723635995545
0 3384 386.03788868266577 264.19962158525857
1 3384 303.97506188895375 256.0024535750527
2 3384 390.49082489862064 197.34753154453531
0 3385 257.1197504113076 276.9155328246315
1 3385 203.8357714804703 292.25219638283824
2 3385 268.7370178214669 210.01405503215864
0 3386 405.447350941887 289.2854096338171
1 3386 405.110310192556 267.8573180480742
2 3386 403.39839281732 300.18246124190307
0 3387 300.89842773570234 337.0233026500359
1 3387 375.8143432340634 329.20720165645366
2 3387 288.515043923292 423.4312644564982
0 3388 348.4675498616413 394.2224327983623
1 3388 413.0424683584627 383.38100346496407
2 3388 343.0804775444765 459.07653444533383
0 3389 256.1843359155841 341.08585048603794
1 3389 319.34485184788844 341.62760669695757
2 3389 242.83515250562937 405.46184092931196
0 3390 382.1459472520504 323.7036107180124
1 3390 344.69329043053744 313.62658529943116
2 3390 386.4663243573943 280.6174450059367
0 3391 378.1533864014137 385.76528146186104
1 3391 423.60720354628666 372.2416778037338
2 3391 377.8593202093302 425.78892025994213
0 3392 355.53617475952933 390.7971085889243
1 3392 414.8962827150432 379.306349760537
2 3392 351.52046845331273 448.9512442390839
0 3393 234.66575946877404 308.09285755091
1 3393 291.4452038549207 313.3894245200607
2 3393 223.65612465376125 367.015096736086
0 3394 172.3389010408382 274.99281440373613
1 3394 154.0543873202824 302.7315235416717
2 3394 184.2418646086051 222.7384517155103
0 3395 411.2794231390215 291.4768716563715
1 3395 395.671167535675 270.9363038056322
2 3395 410.538364056929 285.0982607162347
0 3396 388.36309366906295 156.6180887635468
1 3396 311.8213757677551 142.0268115347692
2 3396 385.39213134878185 149.37826811488407
0 3397 307.56016973808573 336.1508641726245
1 3397 382.2689499048648 327.24125076396797
2 3397 295.7143650941303 422.8077555984016
0 3398 250.72523799854554 323.84563718866553
1 3398 318.1784278363026 324.9395952958854
2 3398 237.05897055906874 396.8751737746807
0 3399 424.78005006912974 232.5695515708373
1 3399 412.47613448864263 202.83474080136398
2 3399 418.07585386008014 252.40972028571665
0 3400 401.9719520054634 293.06504221108685
1 3400 425.2335527452578 269.7629302799949
2 3400 398.2214819022531 328.5046606849517
0 3401 344.12161608860765 395.35345075745937
1 3401 409.9980778829814 384.99553348061545
2 3401 338.0651561892902 461.9093611653074
0 3402 207.1005507162155 322.48517381488267
1 3402 216.61894703349873 337.1032089114119
2 3402 206.02520335750438 303.9405769004075
0 3403 363.27539154333846 142.3971585858655
1 3403 188.63008091849062 152.9957428435474
2 3403 373.30491863158807 47.01698230470449
0 3404 347.48980577521485 105.90733115584497
1 3404 167.37035660082327 123.22773006971653
2 3404 360.07028897979353 24.966447946798656
0 3405 421.1204328968 302.89803168617345
1 3405 376.26885387456446 284.9199209695948
2 3405 423.35281377728126 261.0865341085996
0 3406 350.498166226073 72.28089187223486
1 3406 162.26316629286958 90.89931960290592
2 3406 361.9131298064474 7.004003391479689
0 3407 355.24793829543523 299.1522697293033
1 3407 307.90655441335673 294.20928411244074
2 3407 360.0466958356613 251.42001919620543
0 3408 368.6073847847237 376.2878372991563
1 3408 438.83598442804345 361.059674608231
2 3408 363.97092636432603 450.0252287103316
0 3409 334.8441879126032 379.1403373258759
1 3409 378.09701602062944 371.0287612313666
2 3409 330.5064370386737 417.5270495789462
0 3410 403.1340052821103 256.7742411439665
1 3410 329.6716524270762 243.11042725724684
2 3410 404.82614457450325 203.92826584155418
0 3411 197.7948557410018 154.418486319048
1 3411 72.51541081432173 204.31241689140487
2 3411 237.08347839704695 46.52789130639547
0 3412 354.7472950616636 298.3413296214221
1 3412 308.38169885709846 293.35457023331605
2 3412 359.4173133449105 251.97984295545388
0 3413 335.8329961306985 283.91227230358305
1 3413 277.39832148098355 283.8938661848547
2 3413 342.4321276375138 226.8653996015022
0 3414 403.1512104876243 263.51342424349696
1 3414 375.36039683554384 244.04298155133625
2 3414 401.5098680995899 254.98462074710912
0 3415 330.90464716205764 398.2230683221245
1 3415 403.07063561749237 389.0698305700223
2 3415 322.32434337249333 473.18494430106153
0 3416 406.17965946822784 340.59190334588067
1 3416 426.38746669057764 321.37467028770925
2 3416 406.648849559048 358.5095399716086
0 3417 371.07961057765345 338.29180210481684
1 3417 380.9477930992492 325.8380372775049
2 3417 371.30159927881203 345.21432944272055
0 3418 294.0614117981246 371.5407557559056
1 3418 367.3875908575042 365.8900819595113
2 3418 280.8786910389829 449.75359867039134
0 3419 126.51559997198932 179.89703071278763
1 3419 50.140959300432044 237.29017479230973
2 3419 169.61398081500855 79.30273852559809
0 3420 226.87963817773397 185.90766609988358
1 3420 109.25938246064054 223.5800478715948
2 3420 257.2141146571562 79.8475026115541
0 3421 259.18490126534385 34.08920235180655
1 3421 99.64723822173964 82.1380378770271
2 3421 290.964301577931 -6.07436666815032
0 3422 178.33247250086382 241.02847228190683
1 3422 166.36885608180566 269.78632215262445
2 3422 190.8503162683538 214.42094216408128
0 3423 409.51762988429266 280.1561605483027
1 3423 390.5144596031973 259.44610044239084
2 3423 408.16492830634434 274.39583899780035
0 3424 401.3737170462172 365.8277850508468
1 3424 445.1432637882794 347.4653030277291
2 3424 401.6752722832517 405.9179724140519
0 3425 398.9489060733553 231.0256773443723
1 3425 293.48264729525675 221.64517857120774
2 3425 401.8610758587675 157.9971140884915
0 3426 174.50640538165953 268.20366660106714
1 3426 163.2395079625444 295.2633946898188
2 3426 184.9877590973042 229.1757906346064
0 3427 396.899716262216 320.50660247221475
1 3427 438.27863722621504 298.68104388639733
2 3427 393.5371259905184 368.6117548137624
0 3428 408.1627601371886 183.14895357810227
1 3428 268.0866794074976 174.73782342413335
2 3428 409.10157063642254 103.97381884379583
0 3429 228.77161225433485 286.3718745259475
1 3429 269.8609339643399 295.21269847060995
2 3429 222.52487845430744 328.8529157605649
0 3430 184.41936475096676 291.3141592864509
1 3430 180.5498240154351 313.5993693706352
2 3430 190.21003892738887 256.97038336871066
0 3431 269.7829388318574 232.19235232985895
1 3431 178.7060150670614 252.04610096244735
2 3431 287.26802841665767 146.02610638556237
0 3432 400.7826318355636 241.57189154107778
1 3432 396.99615321586003 217.52458407829513
2 3432 395.6069967704093 266.74728127170357
0 3433 378.8784552516489 296.1029249647159
1 3433 325.63930498802296 287.11276755858296
2 3433 383.08185327620754 245.61674178219792
0 3434 253.14027011416036 382.1511601115098
1 3434 276.96272684341295 386.1898058700431
2 3434 245.97185320622833 381.3182040452516
0 3435 406.4034229796493 269.8354217173985
1 3435 355.953524055555 253.1411428908893
2 3435 406.95657169516846 235.165278838378
0 3436 316.30218852461735 397.0000706924004
1 3436 384.64379930272315 389.80442480794295
2 3436 306.410507682659 466.4261738931796
0 3437 170.83856883914086 228.4174448978446
1 3437 152.79802797347602 260.8156284576519
2 3437 186.79845741631334 196.66192847901118
0 3438 139.74216300280716 141.5657449937967
1 3438 47.04437018205119 203.57923861090495
2 3438 186.80413310373854 51.34929479664252
0 3439 316.71580175094726 398.136773952396
1 3439 388.4374352778672 390.66353999497187
2 3439 306.33189064282675 472.230195567371
0 3440 172.14318858635602 222.28887060751217
1 3440 153.8398435861988 254.99945901740253
2 3440 188.49320138798092 193.60291370472683
0 3441 269.4492510673999 379.8775203711884
1 3441 340.1261565365417 377.81620175886746
2 3441 253.92463352449968 450.5551945409501
0 3442 374.3627254878869 380.75952922743744
1 3442 389.54671949193227 370.0242922448937
2 3442 376.74946068430245 383.5533101953313
0 3443 287.10534692314076 292.95059514844297
1 3443 244.78253085324084 300.5212488400987
2 3443 294.4316516762089 240.96015120069418
0 3444 317.4294283510915 397.6969286404972
1 3444 386.9167143791923 390.30465940852457
2 3444 307.4998574836247 468.7067381870068
0 3445 284.8489100912859 384.0134566100801
1 3445 356.9468081430451 379.93404987265234
2 3445 270.61250395858207 458.0522168871584
0 3446 213.16573645059364 275.97083446232773
1 3446 249.03392472152046 288.9103828340788
2 3446 209.13604509051024 310.6634619148257
0 3447 412.8565106712291 90.27064130368359
1 3447 279.8692663927592 74.83374061274779
2 3447 405.88425686072907 73.20855456306464
0 3448 313.03642291022794 380.9456607849096
1 3448 385.39601164684774 373.1786212439175
2 3448 302.03582351978486 457.70908647933135
0 3449 243.3830059104704 364.7070854007068
1 3449 285.12189976836584 368.8368494561925
2 3449 232.63066134326735 391.1497635928239
0 3450 335.5104777712871 393.30052177451597
1 3450 396.10886710191113 384.2981343990917
2 3450 329.1053148380596 452.922943769489
0 3451 222.46447880262937 289.48765462955214
1 3451 267.11317754162025 298.99558476704976
2 3451 215.30486607523835 334.2030597862258
0 3452 394.34449887652374 373.8821701535701
1 3452 455.13914981853947 355.74027249168563
2 3452 393.12926659160433 433.9358545642445
0 3453 235.05737246409225 357.1359264089079
1 3453 275.1115250594143 362.7897154590374
2 3453 224.70944048076035 380.75753159896857
0 3454 398.434816168195 332.8820245463908
1 3454 445.4892929717663 311.3714444045106
2 3454 395.56269174605916 384.3412652457543
0 3455 405.15262172111284 205.9050227927029
1 3455 332.392320792446 188.518791297703
2 3455 402.80992696131773 178.27714135223445
0 3456 369.02182040484166 369.8649568977014
1 3456 440.8089124163671 353.9013077259993
2 3456 363.89306526682594 446.4907041920247
0 3457 211.15699479438922 325.33203430635956
1 3457 231.28194393671643 337.9874984745018
2 3457 207.2457852094852 322.10936986360605
0 3458 407.6917624090645 45.75267977255635
1 3458 238.1487113253634 38.29598546639982
2 3458 401.78447298397185 25.71208780432234
0 3459 348.8325213890768 356.71750853824085
1 3459 332.50635339412986 351.31438057192037
2 3459 352.49995796129895 324.99075030859905
0 3460 401.921180852012 291.44350931316336
1 3460 422.75647922896206 268.30021383567754
2 3460 398.2587825014318 324.7430612965084
0 3461 368.4582556559942 207.42123714566767
1 3461 237.58411874306606 209.17853506378046
2 3461 376.4061143537167 116.9033551636165
0 3462 375.3733475775844 388.26503098097197
1 3462 421.8924285907197 375.2029445327375
2 3462 374.8563647455193 429.3635622150302
0 3463 136.87806921292653 224.66031176157045
1 3463 94.52210596621255 268.5045689413376
2 3463 164.67169721327886 147.76945875482573
0 3464 316.86045709190734 389.6982564550395
1 3464 374.3320326366231 383.06280539374995
2 3464 308.7492203394204 444.8469480301302
0 3465 321.9933670254556 393.6206560057372
1 3465 382.683969548293 386.24697502701815
2 3465 313.9936062426492 452.9693286221669
0 3466 404.835421540968 309.07021768456485
1 3466 425.5139123013775 287.0329781813179
2 3466 402.5871922248969 336.5686663789567
0 3467 205.43803634919723 227.37475477560955
1 3467 206.89298914540925 249.19938617461287
2 3467 212.94361989023605 233.69281811166476
0 3468 382.25700174391693 374.9972840067391
1 3468 451.70291535783133 357.8528477894671
2 3468 379.0587788159565 446.84088864324525
0 3469 347.7712507166191 374.9612654498877
1 3469 385.2051313478193 365.44238722873325
2 3469 345.1947677242321 406.91271939428174
0 3470 382.3919054058827 317.8329938727798
1 3470 444.1486854780855 296.12105989583665
2 3470 376.28485250571157 391.2225672489334
0 3471 174.889277427324 109.27886930237531
1 3471 46.96597794949589 171.68352077633372
2 3471 222.56878501054186 16.862871812410265
0 3472 397.22845748599326 284.4066105813314
1 3472 429.16934507515543 260.1890714651964
2 3472 392.06847751063987 332.3199755511664
0 3473 236.12891517878157 357.3777131055978
1 3473 272.8944014068258 363.1864899214685
2 3473 226.5623553984735 376.4816924284902
0 3474 249.48467829824986 369.94457433159477
1 3474 298.246193057368 372.49753366263303
2 3474 237.28590816543164 406.8749316390006
0 3475 411.832933526761 294.2627296528022
1 3475 455.37639580790966 266.5288034105722
2 3475 406.5011248643173 350.87565598023673
0 3476 275.16898450832923 163.46799741746918
1 3476 128.58370675003923 194.57078422885323
2 3476 300.75057286485224 57.46283903866983
0 3477 232.06158327417063 353.59099175355493
1 3477 268.3765685898032 360.1465798029904
2 3477 222.67036505825715 371.87166767359975
0 3478 155.87528348423817 188.37460810234072
1 3478 143.57596808290012 227.3774317720342
2 3478 175.99555979363726 176.88957841328886
0 3479 227.1370397642617 257.91143676187704
1 3479 246.5194716539484 270.8850429686239
2 3479 227.27252528308003 281.26852133547237
0 3480 390.3194180769642 370.92249177850925
1 3480 432.3725495676466 354.79790827788514
2 3480 390.3663634308937 408.71979983839964
0 3481 391.3743305119635 354.3857986423365
1 3481 456.52536257545233 334.312669354324
2 3481 387.9778050218025 423.43371913505365
0 3482 394.1290339474585 375.9724059177494
1 3482 453.5409189003357 358.1954237291802
2 3482 393.19447544127394 433.9967234683767
0 3483 374.13506605910476 361.0608000827133
1 3483 364.22525801858336 351.479694987801
2 3483 377.9871917662249 337.8499440458709
0 3484 270.82740623495533 386.5047592120366
1 3484 328.2459903280913 385.43656318485006
2 3484 257.88508163342243 437.1719850444735
0 3485 387.94668705651674 290.3104190867668
1 3485 331.3284776885085 279.62194136507884
2 3485 391.6403370032071 239.31142767717822
0 3486 365.23711455631036 338.00531067405007
1 3486 444.63485747062276 319.1797350932739
2 3486 357.24064145826435 429.659598151917
0 3487 404.47592693723857 328.3258867409821
1 3487 405.40261101494866 310.3612964870658
2 3487 405.5234966203207 327.82302308763707
0 3488 421.86970430628355 251.58195913349738
1 3488 427.2085759804872 222.00367945998573
2 3488 415.6873231014529 281.6408642988656
0 3489 251.71024123677503 381.1903574206611
1 3489 275.803334761351 385.40712853466783
2 3489 244.44408379313018 380.6059476731405
0 3490 406.6504229275856 274.3557791567975
1 3490 397.8718559482251 252.44260635867303
2 3490 404.0911423835952 281.6139814678907
0 3491 388.2369194434399 369.6110639114899
1 3491 426.3530774844981 354.03390089654573
2 3491 388.41987506910533 402.94797741514566
0 3492 271.9692659999722 389.53786302793964
1 3492 325.20449147369993 388.6869643601072
2 3492 259.8776998600755 433.851228557518
0 3493 226.91971651087442 323.27479732302476
1 3493 262.71003659311464 331.76391840928596
2 3493 219.50410642553211 347.2289442029138
0 3494 307.7550941921607 397.92883527029386
1 3494 379.58040651611446 391.47568094910804
2 3494 296.1773315591514 471.80737235204344
0 3495 337.73184276962286 396.36009518936163
1 3495 407.9828808701028 386.4600625937683
2 3495 330.28135257362203 468.8477019461492
0 3496 318.50433582819653 396.9355356495176
1 3496 386.64560560621106 389.49665249562594
2 3496 308.9249882130807 466.1695802023077
0 3497 312.51058163540296 138.71115380075133
1 3497 141.99017613802587 164.3918574187404
2 3497 333.0011466362345 36.01620479466364
0 3498 379.4455624982767 99.64592300953217
1 3498 194.037132979441 107.07723057518864
2 3498 384.74253074511574 25.469352920856252
0 3499 216.8454418881564 320.2703228335673
1 3499 243.5833832514966 331.53799341137784
2 3499 211.69642040019897 329.6027497653165
0 3500 204.98254968319517 243.20593321046326
1 3500 218.42191697548898 262.50130609658055
2 3500 208.80016854557138 258.0470886240488
0 3501 347.65529843828944 145.06413559227144
1 3501 174.7974092395893 160.1578794318631
2 3501 360.9310842261747 45.889139141966915
0 3502 355.634525877537 390.636063670219
1 3502 415.0631053723348 379.1164956993492
2 3502 351.61394625248033 448.90012569637236
0 3503 313.3509238726192 390.0889993155339
1 3503 370.53622806243396 383.91920842427953
2 3503 304.9009651078791 444.5737944075349
0 3504 385.02639543899494 320.77395694185566
1 3504 347.038628463877 310.08082008014355
2 3504 389.148001223049 278.3357147827352
0 3505 227.4632601246242 265.98760216326457
1 3505 254.37863646461244 277.5891059520185
2 3505 225.5260475677444 296.22747968576857
0 3506 326.8820161043511 395.48556471444937
1 3506 390.3966141206601 387.37841013340653
2 3506 319.0557693745401 458.68467975115925
0 3507 334.8082659332755 393.805329306546
1 3507 400.02239772973877 384.5295369778115
2 3507 327.6590017028204 459.67097472425587
0 3508 166.60417057440065 226.37976026850734
1 3508 146.8903133364648 260.16380170940107
2 3508 183.717444989818 191.65537594748906
0 3509 224.03889857458665 274.8080737899029
1 3509 257.9725740911589 285.8738822828655
2 3509 220.1785958169181 310.2990697502885
0 3510 333.08298495500736 395.11628338181345
1 3510 398.2010164109269 386.12318448911043
2 3510 325.7673303727643 460.6826114604326
0 3511 156.48850983275054 173.90328053769466
1 3511 134.07515563590295 215.82350519471117
2 3511 180.24890533612395 157.43392618781138
0 3512 188.39305839498311 209.5895187331613
1 3512 100.57175469765565 249.9187747192665
2 3512 219.1478138214642 108.31477949764327
0 3513 238.0211930085243 367.85822188648564
1 3513 252.15895976936255 375.1549411436588
2 3513 233.01658781285022 352.4221666838123
0 3514 217.20020774457177 103.87897839060662
1 3514 67.754343827271 157.88129891570708
2 3514 257.857226608969 10.746001219391092
0 3515 217.6050530838514 334.3588651191902
1 3515 242.39828905330808 345.03254022410897
2 3515 211.9041726639208 337.0926815878941
0 3516 338.6801841713953 349.3967294468581
1 3516 319.01945090216765 345.644653831988
2 3516 342.31362712947396 314.5931090620596
0 3517 253.52448330914328 383.8467865129158
1 3517 280.6060958032539 387.5169635970401
2 3517 245.60106917623511 387.4702268430596
0 3518 435.5365824395717 95.14821230341447
1 3518 306.140975353491 70.87263412696413
2 3518 423.95316629536904 80.41278791195815
0 3519 392.88761816073776 262.4449203762688
1 3519 405.9924288158234 239.6969019947484
2 3519 387.9923083238575 297.5076434353028
0 3520 205.31500390141366 267.1961626494166
1 3520 235.62636880936648 282.8475033205959
2 3520 203.5211562278809 295.1768599967224
0 3521 250.53032517805747 275.2901573769795
1 3521 196.85759245989968 292.07402428212237
2 3521 262.8478008787961 206.55538306837747
0 3522 219.424008809675 331.0806150399127
1 3522 250.70402207016946 340.94440647352747
2 3522 212.43962838603397 344.44875946278694
0 3523 355.6321806115459 117.40661722303301
1 3523 180.9892036660723 130.74205052133843
2 3523 366.2225489345999 36.08938356335639
0 3524 183.4713805701896 236.58415834148923
1 3524 118.00085713925685 272.00757585096153
2 3524 208.3818023458956 146.07104090864064
0 3525 343.5076232926866 380.28940221568786
1 3525 386.9984028503154 371.0763514161833
2 3525 339.94905540910554 419.080635644656
0 3526 375.81231618009934 386.4328740328861
1 3526 433.85769750737643 372.1725328642718
2 3526 373.9380782857074 442.5890793213085
0 3527 310.6474338648378 388.033276252531
1 3527 383.2170823383053 380.81984344217005
2 3527 299.33152264964195 464.1496114047726
0 3528 179.74307353279897 114.0767460145655
1 3528 50.004746701462544 174.7444883035132
2 3528 226.25931153938507 18.79726821632492
0 3529 209.55013998888845 309.4359830836197
1 3529 229.02196742712528 323.3055610932245
2 3529 207.0064569121297 309.7737721379299
0 3530 376.01939437975483 335.81357050449344
1 3530 345.75524438315705 326.64468768272513
2 3530 380.4575373354926 296.35125119892274
0 3531 362.44357024740975 308.3143830017641
1 3531 366.62750089926766 296.26827832962
2 3531 361.5943034071663 317.28000235642776
0 3532 403.4377917109583 332.4449271909039
1 3532 408.30188418094 314.59092105858167
2 3532 404.4739144357151 335.1918084257497
0 3533 400.5295248755201 291.9030234210309
1 3533 348.508391140152 278.1544953939209
2 3533 403.2828601371356 246.0918277242477
0 3534 364.7972372204896 392.23778199834186
1 3534 430.8725299675739 379.14251232408196
2 3534 361.0912974363266 458.71562218966596
0 3535 405.1597983900427 51.79096768221059
1 3535 242.97733437149887 43.91342694516898
2 3535 399.68403349459135 33.49269945265488
0 3536 262.2700710600725 379.7517723990199
1 3536 311.7722834492415 380.4539286639252
2 3536 250.4330258440157 418.5339334465852
0 3537 137.6240264850652 168.47659582928816
1 3537 48.47338243703955 226.70241433907614
2 3537 182.30989869155874 64.9363346076435
0 3538 161.2766815135766 208.70575819439756
1 3538 86.57479346935166 253.60686613960476
2 3538 194.2125004298912 111.33328276041323
